X Y Z
719.847389 1286.828235 -882.476793
719.666713 1286.139537 -883.165413
719.485801 1285.449943 -883.855026
719.304639 1284.759395 -884.545643
719.123187 1284.067741 -885.237285
718.941452 1283.375007 -885.929953
718.759486 1282.681393 -886.623620
718.577234 1281.986691 -887.318319
718.394697 1281.290900 -888.014050
718.211929 1280.594230 -888.710788
718.028848 1279.896369 -889.408578
717.845537 1279.197630 -890.107378
717.661939 1278.497795 -890.807222
717.444878 1277.670408 -891.526337
717.042553 1276.136834 -892.348664
717.212086 1274.530644 -826.195205
717.684172 1276.333976 -826.640977
717.943659 1277.325195 -827.152136
718.132456 1278.046386 -827.684782
718.283130 1278.621949 -828.228912
718.426071 1279.167971 -828.774946
718.568881 1279.713494 -829.320461
718.711536 1280.258425 -829.865465
718.854090 1280.802969 -830.409941
718.996487 1281.346916 -830.953909
719.138757 1281.890373 -831.497362
719.280899 1282.433347 -832.040298
719.422884 1282.975718 -832.582731
719.564767 1283.517699 -833.124642
719.706492 1284.059077 -833.666051
719.848090 1284.599972 -834.206950
719.989562 1285.140383 -834.747338
720.130871 1285.680173 -835.287230
720.272087 1286.219607 -835.826602
720.413142 1286.758424 -836.365480
720.554098 1287.296867 -836.903843
720.694899 1287.834713 -837.441711
720.835571 1288.372071 -837.979077
720.976116 1288.908942 -838.515940
721.116529 1289.445309 -839.052305
721.256819 1289.981203 -839.588168
721.396978 1290.516600 -840.123534
721.536980 1291.051396 -840.658413
721.676882 1291.585812 -841.192785
721.816629 1292.119633 -841.726672
721.956277 1292.653080 -842.260054
722.095765 1293.185912 -842.792956
722.235159 1293.718384 -843.325353
722.374393 1294.250247 -843.857271
722.513527 1294.781730 -844.388688
722.652509 1295.312628 -844.919627
722.791388 1295.843137 -845.450067
722.930111 1296.373047 -845.980033
723.068706 1296.902470 -846.509513
723.207204 1297.431520 -847.038497
723.345544 1297.959970 -847.567009
723.483783 1298.488032 -848.095028
723.621899 1299.015623 -848.622564
723.759856 1299.542608 -849.149633
723.897713 1300.069212 -849.676211
724.035446 1300.595339 -850.202311
724.173047 1301.120965 -850.727934
724.310525 1301.646120 -851.253080
724.447872 1302.170775 -851.777753
724.585092 1302.694945 -852.301952
724.722184 1303.218623 -852.825678
724.859182 1303.741944 -853.348919
724.996019 1304.264652 -853.871702
725.132759 1304.786988 -854.394004
725.269370 1305.308833 -854.915837
725.394926 1305.788447 -855.441915
725.497571 1306.180542 -855.977445
725.580787 1306.498420 -856.521060
725.647187 1306.752063 -857.071743
725.698481 1306.948000 -857.628852
725.735773 1307.090453 -858.191997
725.759194 1307.179919 -858.761210
725.768560 1307.215696 -859.336665
725.764406 1307.199829 -859.918213
725.746158 1307.130123 -860.506201
725.712794 1307.002677 -861.101183
725.661473 1306.806634 -861.704551
725.590917 1306.537115 -862.317005
725.496424 1306.176161 -862.940831
725.370417 1305.694822 -863.579680
725.206385 1305.068233 -864.236775
725.033024 1304.406007 -864.899000
724.859406 1303.742803 -865.562171
724.685563 1303.078733 -866.226274
724.511465 1302.413695 -866.891326
724.337112 1301.747679 -867.557329
724.162505 1301.080694 -868.224285
723.987670 1300.412838 -868.892183
723.812552 1299.743901 -869.561052
723.637208 1299.074101 -870.230867
723.461608 1298.403325 -870.901643
723.285754 1297.731573 -871.573384
723.109673 1297.058960 -872.246076
722.933306 1296.385251 -872.919752
722.756686 1295.710576 -873.594397
722.579838 1295.035031 -874.270001
722.402705 1294.358400 -874.946595
722.225318 1293.680795 -875.624165
722.047700 1293.002307 -876.302703
721.869803 1292.322755 -876.982233
721.691648 1291.642216 -877.662749
721.513236 1290.960697 -878.344251
721.334570 1290.278206 -879.026741
721.155645 1289.594727 -879.710222
720.976468 1288.910285 -880.394695
720.797030 1288.224848 -881.080164
720.617309 1287.538328 -881.766646
720.437332 1286.850829 -882.454126
720.257099 1286.162353 -883.142609
720.076610 1285.472898 -883.832095
719.895837 1284.782361 -884.522602
719.714805 1284.090832 -885.214119
719.533515 1283.398318 -885.906648
719.351971 1282.704835 -886.600189
719.170138 1282.010248 -887.294762
718.988022 1281.314581 -887.990367
718.805679 1280.618042 -888.686977
718.623048 1279.920407 -889.384625
718.440131 1279.221678 -890.083315
718.256958 1278.521974 -890.783030
718.042786 1277.703852 -891.500698
717.656789 1276.229375 -892.314343
717.785038 1274.462522 -826.188947
718.267662 1276.310054 -826.631056
718.528345 1277.307977 -827.141602
718.717889 1278.033570 -827.673818
718.868654 1278.610715 -828.217747
719.011290 1279.156737 -828.763713
719.153765 1279.702146 -829.309169
719.296115 1280.247076 -829.854105
719.438335 1280.791511 -830.398522
719.580427 1281.335452 -830.942423
719.722358 1281.878780 -831.485819
719.864197 1282.421753 -832.028688
720.005874 1282.964108 -832.571054
720.147394 1283.505861 -833.112918
720.288818 1284.047243 -833.654259
720.430113 1284.588137 -834.195090
720.571248 1285.128414 -834.735423
720.712258 1285.668217 -835.275247
720.853139 1286.207521 -835.814564
720.993892 1286.746338 -836.353375
721.134518 1287.284671 -836.891681
721.275016 1287.822510 -837.429483
721.415354 1288.359738 -837.966794
721.555598 1288.896607 -838.503592
721.695681 1289.432859 -839.039901
721.835668 1289.968742 -839.575698
721.975500 1290.504033 -840.111008
722.115198 1291.038813 -840.645822
722.254773 1291.573119 -841.180139
722.394220 1292.106938 -841.713961
722.533539 1292.640264 -842.247289
722.672728 1293.173093 -842.780125
722.811795 1293.705456 -843.312467
722.950729 1294.237311 -843.844321
723.089537 1294.768679 -844.375684
723.228217 1295.299559 -844.906559
723.366769 1295.829953 -845.436946
723.505195 1296.359860 -845.966847
723.643493 1296.889281 -846.496262
723.781665 1297.418215 -847.025193
723.919705 1297.946647 -847.553642
724.057622 1298.474608 -848.081607
724.195412 1299.002083 -848.609091
724.333070 1299.529051 -849.136097
724.470636 1300.055667 -849.662610
724.608040 1300.581663 -850.188659
724.745321 1301.107188 -850.714229
724.882500 1301.632325 -851.239313
725.019553 1302.156977 -851.763922
725.156448 1302.681025 -852.288070
725.293251 1303.204721 -852.811731
725.429922 1303.727910 -853.334922
725.566464 1304.250609 -853.857643
725.702911 1304.772941 -854.379881
725.839200 1305.294670 -854.901664
725.964968 1305.776120 -855.427470
726.067964 1306.170399 -855.962686
726.151512 1306.490232 -856.506010
726.218256 1306.745731 -857.056410
726.269883 1306.943367 -857.613251
726.307541 1307.087526 -858.176124
726.331107 1307.177736 -858.745174
726.340894 1307.215204 -859.320354
726.337228 1307.201169 -859.901608
726.319466 1307.133176 -860.489313
726.286271 1307.006099 -861.084168
726.235762 1306.812748 -861.687131
726.165992 1306.545662 -862.299206
726.072781 1306.188838 -862.922445
725.947940 1305.710936 -863.560784
725.785118 1305.087637 -864.217381
725.612157 1304.425525 -864.879491
725.438946 1303.762456 -865.542543
725.265506 1303.098508 -866.206529
725.091782 1302.433478 -866.871478
724.917833 1301.767583 -867.537364
724.743660 1301.100831 -868.204188
724.569203 1300.432990 -868.871981
724.394520 1299.764286 -869.540718
724.219580 1299.094598 -870.210415
724.044387 1298.423942 -870.881073
723.868943 1297.752326 -871.552692
723.693239 1297.079712 -872.225281
723.517282 1296.406130 -872.898836
723.341097 1295.731679 -873.573348
723.164631 1295.056148 -874.248846
722.987910 1294.379643 -874.925318
722.810963 1293.702270 -875.602754
722.633729 1293.023803 -876.281183
722.456242 1292.344362 -876.960594
722.278528 1291.664054 -877.640974
722.100532 1290.982668 -878.322352
721.922276 1290.300287 -879.004721
721.743768 1289.616941 -879.688079
721.564975 1288.932503 -880.372444
721.385956 1288.247199 -881.057790
721.206679 1287.560908 -881.744133
721.027117 1286.873527 -882.431491
720.847301 1286.185174 -883.119849
720.667203 1285.495739 -883.809225
720.486874 1284.805424 -884.499594
720.306261 1284.114018 -885.190986
720.125389 1283.421621 -885.883391
719.944234 1282.728141 -886.576822
719.762826 1282.033693 -887.271268
719.581160 1281.338260 -887.966731
719.399209 1280.641733 -888.663231
719.216997 1279.944206 -889.360755
719.034536 1279.245726 -890.059299
718.851783 1278.546130 -890.758890
718.640464 1277.737180 -891.475124
718.266800 1276.306756 -892.282266
714.333718 1274.824711 -826.230685
714.764924 1276.454459 -826.690909
715.017562 1277.409305 -827.205372
715.203242 1278.111083 -827.739961
715.353266 1278.678101 -828.285148
715.497834 1279.224496 -828.831496
715.642269 1279.770387 -829.377323
715.786544 1280.315676 -829.922639
715.930687 1280.860465 -830.467438
716.074706 1281.404785 -831.011716
716.218561 1281.948488 -831.555489
716.362288 1282.491703 -832.098746
716.505916 1283.034547 -832.641477
716.649351 1283.576661 -833.183717
716.792692 1284.118419 -833.725432
716.935899 1284.659669 -834.266638
717.078949 1285.200328 -834.807342
717.221865 1285.740479 -835.347539
717.364686 1286.280274 -835.887216
717.507345 1286.819453 -836.426398
717.649845 1287.358031 -836.965085
717.792246 1287.896240 -837.503255
717.934518 1288.433955 -838.040923
718.076631 1288.971074 -838.578098
718.218643 1289.507810 -839.114762
718.360495 1290.043939 -839.650937
718.502219 1290.579587 -840.186612
718.643813 1291.114741 -840.721789
718.785279 1291.649414 -841.256469
718.926617 1292.183599 -841.790652
719.067821 1292.717282 -842.324342
719.208901 1293.250494 -842.857537
719.349848 1293.783203 -843.390241
719.490667 1294.315431 -843.922452
719.631356 1294.847167 -844.454174
719.771917 1295.378416 -844.985405
719.912349 1295.909178 -845.516149
720.052649 1296.439445 -846.046405
720.192824 1296.969235 -846.576175
720.332835 1297.498411 -847.105472
720.472753 1298.027228 -847.634273
720.612537 1298.555544 -848.162591
720.752193 1299.083375 -848.690428
720.891750 1299.610833 -849.217771
721.031149 1300.137692 -849.744647
721.170418 1300.664059 -850.271044
721.309560 1301.189947 -850.796963
721.448602 1301.715456 -851.322393
721.587482 1302.240353 -851.847362
721.726267 1302.764892 -852.371842
721.864892 1303.288827 -852.895862
722.003416 1303.812381 -853.419397
722.141815 1304.335459 -853.942460
722.280081 1304.858038 -854.465055
722.417960 1305.379151 -854.987290
722.541529 1305.846182 -855.515111
722.642496 1306.227787 -856.052168
722.724598 1306.538090 -856.596995
722.789647 1306.783943 -857.148929
722.839223 1306.971315 -857.707390
722.874685 1307.105346 -858.271885
722.896521 1307.187873 -858.842290
722.904431 1307.217770 -859.418824
722.897941 1307.193242 -860.001789
722.877076 1307.114382 -860.591267
722.840515 1306.976198 -861.187942
722.786413 1306.771721 -861.792745
722.711775 1306.489626 -862.407147
722.612035 1306.112658 -863.033356
722.479973 1305.613531 -863.674832
722.309860 1304.970585 -864.334413
722.134480 1304.307738 -864.997225
721.958876 1303.644042 -865.660969
721.783014 1302.979369 -866.325661
721.606891 1302.313712 -866.991304
721.430516 1301.647101 -867.657897
721.253909 1300.979613 -868.325432
721.077014 1300.311036 -868.993938
720.899892 1299.641604 -869.663388
720.722512 1298.971197 -870.333800
720.544871 1298.299800 -871.005176
720.366978 1297.627452 -871.677514
720.188851 1296.954219 -872.350809
720.010438 1296.279907 -873.025086
719.831768 1295.604622 -873.700335
719.652866 1294.928460 -874.376546
719.473680 1294.251229 -875.053744
719.294261 1293.573114 -875.731910
719.114557 1292.893922 -876.411069
718.934596 1292.213758 -877.091210
718.754402 1291.532711 -877.772324
718.573920 1290.850580 -878.454440
718.393182 1290.167478 -879.137545
718.212182 1289.483390 -879.821643
718.030894 1288.798212 -880.506750
717.849381 1288.112182 -881.192836
717.667578 1287.425054 -881.879937
717.485514 1286.736942 -882.568040
717.303189 1286.047845 -883.257147
717.120610 1285.357786 -883.947257
716.937741 1284.666630 -884.638391
716.754607 1283.974476 -885.330538
716.571193 1283.281263 -886.023708
716.387541 1282.587149 -886.717882
716.203578 1281.891857 -887.413100
716.019378 1281.195673 -888.109326
715.834894 1280.498415 -888.806585
715.650149 1279.800169 -889.504870
715.465112 1279.100820 -890.204198
715.279497 1278.399288 -890.904727
715.046244 1277.517710 -891.632110
714.558706 1275.675056 -892.499723
712.019711 1275.024172 -826.262463
712.426106 1276.547236 -826.731632
712.672969 1277.472415 -827.248793
712.857322 1278.163325 -827.784552
713.006829 1278.723636 -828.330578
713.152651 1279.270141 -828.877195
713.298378 1279.816290 -829.423278
713.443941 1280.361822 -829.968852
713.589371 1280.906855 -830.513906
713.734675 1281.451420 -831.058440
713.879844 1281.995476 -831.602458
714.024854 1282.538935 -832.145969
714.169734 1283.081910 -832.688965
714.314485 1283.624398 -833.231446
714.459101 1284.166381 -833.773416
714.603588 1284.707882 -834.314873
714.747914 1285.248782 -834.855829
714.892142 1285.789311 -835.396265
715.036205 1286.329220 -835.936205
715.180138 1286.868645 -836.475636
715.323941 1287.407583 -837.014561
715.467616 1287.946038 -837.552980
715.611130 1288.483893 -838.090906
715.754540 1289.021358 -838.628319
715.897790 1289.558223 -839.165241
716.040914 1290.094615 -839.701660
716.183932 1290.630609 -840.237571
716.326792 1291.166011 -840.772994
716.469523 1291.700933 -841.307918
716.612121 1292.235352 -841.842347
716.754588 1292.769284 -842.376280
716.896926 1293.302730 -842.909719
717.039134 1293.835688 -843.442665
717.181214 1294.368166 -843.975118
717.323158 1294.900137 -844.507081
717.464946 1295.431523 -845.038565
717.606632 1295.962526 -845.569549
717.748187 1296.493038 -846.100046
