X Y Z
-1056.840826 -1218.607055 -804.463447
-1057.017827 -1219.810058 -805.030917
-1057.253003 -1221.408454 -805.598187
-1055.106914 -1222.098636 -783.187584
-1054.872061 -1220.478883 -783.802244
-1054.694307 -1219.252934 -784.405643
-1054.574340 -1218.425538 -784.998314
-1054.454586 -1217.599610 -785.590032
-1054.369454 -1217.012459 -786.175479
-1054.286919 -1216.443229 -786.759878
-1054.210370 -1215.915277 -787.342761
-1054.153432 -1215.522585 -787.922243
-1054.096546 -1215.130251 -788.501276
-1054.041202 -1214.748544 -789.079657
-1054.003960 -1214.491692 -789.655220
-1053.966740 -1214.234994 -790.230487
-1053.929553 -1213.978517 -790.805458
-1053.901695 -1213.786382 -791.379012
-1053.880968 -1213.643434 -791.951512
-1053.860259 -1213.500606 -792.523842
-1053.839553 -1213.357795 -793.096006
-1053.830915 -1213.298220 -793.666730
-1053.825091 -1213.258054 -794.237093
-1053.819267 -1213.217887 -794.807403
-1053.813446 -1213.177739 -795.377661
-1053.820880 -1213.229010 -795.946666
-1053.829428 -1213.287970 -796.515623
-1053.837960 -1213.346809 -797.084638
-1053.846949 -1213.408810 -797.653674
-1053.870277 -1213.569697 -798.221689
-1053.893604 -1213.730584 -798.789874
-1053.916934 -1213.891488 -799.358227
-1053.944404 -1214.080940 -799.926486
-1053.983979 -1214.353886 -800.494216
-1054.023571 -1214.626951 -801.062238
-1054.063201 -1214.900273 -801.630551
-1054.116458 -1215.267578 -802.198491
-1054.175291 -1215.673340 -802.766575
-1054.234175 -1216.079461 -803.335098
-1054.305699 -1216.572749 -803.903584
-1054.389311 -1217.149410 -804.472195
-1054.473012 -1217.726686 -805.041432
-1054.583526 -1218.488887 -805.610590
-1054.702767 -1219.311278 -806.180381
-1054.853619 -1220.351687 -806.750473
-1055.032753 -1221.587153 -807.321275
-1055.331199 -1223.645505 -807.892077
-1051.878172 -1223.087158 -782.599533
-1051.587415 -1221.036497 -783.226192
-1051.407430 -1219.767096 -783.831378
-1051.270193 -1218.799187 -784.427910
-1051.153038 -1217.972906 -785.020040
-1051.054676 -1217.279176 -785.608209
-1050.973969 -1216.709965 -786.192815
-1050.893347 -1216.141352 -786.776773
-1050.833012 -1215.715819 -787.357045
-1050.777384 -1215.323481 -787.936149
-1050.721791 -1214.931397 -788.514807
-1050.678833 -1214.628418 -789.091271
-1050.642435 -1214.371707 -789.666506
-1050.606070 -1214.115235 -790.241444
-1050.572059 -1213.875361 -790.815791
-1050.551809 -1213.732536 -791.388168
-1050.531558 -1213.589712 -791.960378
-1050.511310 -1213.446906 -792.532421
-1050.496701 -1213.343873 -793.103668
-1050.491006 -1213.303705 -793.673830
-1050.485330 -1213.263675 -794.243938
-1050.479635 -1213.223508 -794.813994
-1050.480951 -1213.232789 -795.383322
-1050.489293 -1213.291621 -795.952002
-1050.497637 -1213.350470 -796.520738
-1050.505995 -1213.409422 -797.089530
-1050.523078 -1213.529906 -797.657672
-1050.545874 -1213.690677 -798.225499
-1050.568686 -1213.851568 -798.793494
-1050.591498 -1214.012459 -799.361658
-1050.627412 -1214.265751 -799.929134
-1050.666112 -1214.538700 -800.496709
-1050.704847 -1214.811888 -801.064575
-1050.748845 -1215.122200 -801.632450
-1050.806342 -1215.527718 -802.199984
-1050.863890 -1215.933594 -802.767954
-1050.923447 -1216.353640 -803.336279
-1051.005123 -1216.929688 -803.904207
-1051.086903 -1217.506471 -804.472757
