X Y Z
-1050.310083 -1215.410763 -793.973529
-1050.318497 -1215.470334 -794.543323
-1050.326929 -1215.530026 -795.113172
-1050.349655 -1215.690911 -795.681807
-1050.372520 -1215.852788 -796.250598
-1050.395400 -1216.014768 -796.819558
-1050.421818 -1216.201790 -797.388414
-1050.460578 -1216.476195 -797.956560
-1050.499358 -1216.750737 -798.524999
-1050.538172 -1217.025518 -799.093729
-1050.589864 -1217.391476 -799.661957
-1050.647456 -1217.799195 -800.230237
-1050.705081 -1218.207153 -800.798956
-1050.774706 -1218.700067 -801.367513
-1050.856508 -1219.279183 -801.936039
-1050.938392 -1219.858881 -802.505190
-1051.046194 -1220.622063 -803.073968
-1051.162825 -1221.447756 -803.643270
-1051.310114 -1222.490488 -804.212522
-1051.485300 -1223.730720 -804.782156
-1051.776995 -1225.795774 -805.350438
-1050.995999 -1224.247189 -780.611900
-1050.765974 -1222.612551 -781.230462
-1050.592548 -1221.380124 -781.836889
-1050.475777 -1220.550301 -782.431832
-1050.359209 -1219.721930 -783.025817
-1050.276344 -1219.133060 -783.613121
-1050.196039 -1218.562379 -784.199340
-1050.121694 -1218.034059 -784.783948
-1050.066296 -1217.640380 -785.364948
-1050.010951 -1217.247075 -785.945495
-1049.957357 -1216.866217 -786.525334
-1049.921162 -1216.609006 -787.102176
-1049.884987 -1216.351932 -787.678721
-1049.848812 -1216.094858 -788.254973
-1049.822101 -1215.905035 -788.829645
-1049.802002 -1215.762208 -789.403225
-1049.781886 -1215.619259 -789.976640
-1049.761790 -1215.476448 -790.549885
-1049.753871 -1215.420171 -791.121497
-1049.748254 -1215.380255 -791.692769
-1049.742654 -1215.340457 -792.263986
-1049.737037 -1215.300541 -792.835152
-1049.744903 -1215.356441 -793.404850
-1049.753286 -1215.416017 -793.974549
-1049.761670 -1215.475593 -794.544304
-1049.771186 -1215.543220 -795.114010
-1049.793962 -1215.705075 -795.682598
-1049.816741 -1215.866948 -796.251355
-1049.839534 -1216.028923 -796.820281
-1049.867224 -1216.225703 -797.388996
-1049.905841 -1216.500128 -797.957113
-1049.944473 -1216.774656 -798.525523
-1049.983123 -1217.049321 -799.094225
-1050.036253 -1217.426880 -799.662323
-1050.093609 -1217.834475 -800.230581
-1050.151016 -1218.242430 -800.799278
-1050.222457 -1218.750116 -801.367707
-1050.303948 -1219.329225 -801.936218
-1050.385524 -1219.908932 -802.505354
-1050.495890 -1220.693232 -803.074002
-1050.612096 -1221.519038 -803.643300
-1050.763809 -1222.597166 -804.212395
-1050.938351 -1223.837525 -804.782044
-1051.240110 -1225.981934 -805.350083
-1050.404941 -1224.041133 -780.619491
-1050.188777 -1222.499137 -781.235465
-1050.021556 -1221.306282 -781.840769
-1049.905259 -1220.476687 -782.435622
-1049.789888 -1219.653690 -783.029391
-1049.709802 -1219.082402 -783.616192
-1049.629817 -1218.511833 -784.202338
-1049.557963 -1217.999271 -784.786513
-1049.502776 -1217.605596 -785.367451
-1049.447639 -1217.212279 -785.947937
-1049.395943 -1216.843513 -786.527457
-1049.359886 -1216.586300 -787.104244
-1049.323848 -1216.329224 -787.680734
-1049.287826 -1216.072267 -788.256928
-1049.262619 -1215.892450 -788.831355
-1049.242597 -1215.749627 -789.404886
-1049.222559 -1215.606686 -789.978251
-1049.202554 -1215.463984 -790.551445
-1049.195916 -1215.416627 -791.122858
-1049.190336 -1215.376827 -791.694084
-1049.184740 -1215.336907 -792.265259
-1049.179846 -1215.301997 -792.836304
-1049.188198 -1215.361577 -793.405907
-1049.196548 -1215.421140 -793.975567
-1049.204917 -1215.480840 -794.545281
-1049.215628 -1215.557244 -795.114833
-1049.238319 -1215.719111 -795.683387
-1049.261027 -1215.881097 -796.252108
-1049.283719 -1216.042965 -796.821001
-1049.312672 -1216.249505 -797.389575
-1049.351143 -1216.523933 -797.957664
-1049.389628 -1216.798465 -798.526045
-1049.428130 -1217.073116 -799.094718
-1049.482668 -1217.462158 -799.662687
-1049.539806 -1217.869750 -800.230923
-1049.597014 -1218.277836 -800.799596
-1049.670238 -1218.800178 -801.367898
-1049.751419 -1219.379279 -801.936395
-1049.832701 -1219.959098 -802.505516
-1049.945592 -1220.764399 -803.074035
-1050.061359 -1221.590216 -803.643330
-1050.217476 -1222.703865 -804.212266
-1050.399841 -1224.004752 -804.781701
-1050.749603 -1226.499760 -805.348640
-1053.956116 -1225.279411 -780.573760
-1053.655108 -1223.180182 -781.205308
-1053.472334 -1221.905511 -781.813357
-1053.330889 -1220.919074 -782.412747
-1053.211967 -1220.089714 -783.007179
-1053.111129 -1219.386468 -783.597654
-1053.029232 -1218.815316 -784.184241
-1052.947418 -1218.244746 -784.770175
-1052.885753 -1217.814696 -785.352321
-1052.829305 -1217.421027 -785.933188
-1052.772891 -1217.027596 -786.513605
-1052.729148 -1216.722531 -787.091744
-1052.692268 -1216.465331 -787.668568
-1052.655388 -1216.208131 -788.245099
-1052.620959 -1215.968020 -788.821009
-1052.600462 -1215.825074 -789.394839
-1052.579965 -1215.682128 -789.968501
-1052.559468 -1215.539182 -790.541996
-1052.544906 -1215.437624 -791.114623
-1052.539182 -1215.397706 -791.686117
-1052.533475 -1215.357906 -792.257556
-1052.527751 -1215.317988 -792.828943
-1052.529520 -1215.330325 -793.399506
-1052.538062 -1215.389896 -793.969403
-1052.546621 -1215.449586 -794.539354
-1052.555163 -1215.509157 -795.109364
-1052.573121 -1215.634399 -795.678605
-1052.596348 -1215.796382 -796.247533
-1052.619577 -1215.958381 -796.816631
-1052.642820 -1216.120483 -797.385899
-1052.680139 -1216.380742 -797.954317
-1052.719520 -1216.655390 -798.522872
-1052.758905 -1216.930055 -799.091720
-1052.804799 -1217.250124 -799.660467
-1052.863261 -1217.657840 -800.228839
-1052.921758 -1218.065795 -800.797650
-1052.984001 -1218.499879 -801.366717
-1053.067038 -1219.078976 -801.935303
-1053.150145 -1219.658569 -802.504515
-1053.247482 -1220.337396 -803.073815
-1053.365860 -1221.162962 -803.643131
-1053.495053 -1222.063957 -804.213017
-1053.672785 -1223.303459 -804.782590
-1053.923367 -1225.051021 -805.351850
-1053.363435 -1225.072627 -780.581414
-1053.076854 -1223.066535 -781.210359
-1052.894813 -1221.792231 -781.818290
-1052.759527 -1220.845215 -782.416583
-1052.641086 -1220.016117 -783.010923
-1052.543902 -1219.335821 -783.600762
-1052.462323 -1218.764765 -784.187274
-1052.380835 -1218.194339 -784.773133
-1052.321615 -1217.779791 -785.354861
-1052.265392 -1217.386229 -785.935663
-1052.209206 -1216.992924 -786.516015
-1052.167337 -1216.699832 -787.093843
-1052.130594 -1216.442630 -787.670611
-1052.093868 -1216.185548 -788.247084
-1052.060998 -1215.955450 -788.822747
-1052.040576 -1215.812493 -789.396527
-1052.020156 -1215.669553 -789.970140
-1051.999753 -1215.526734 -790.543583
-1051.986519 -1215.434089 -791.116008
-1051.980833 -1215.394288 -791.687456
-1051.975130 -1215.354366 -792.258852
-1051.969446 -1215.314580 -792.830193
-1051.972444 -1215.335567 -793.400584
-1051.980955 -1215.395142 -793.970440
-1051.989465 -1215.454717 -794.540353
-1051.997993 -1215.514412 -795.110321
-1052.017158 -1215.648568 -795.679410
-1052.040297 -1215.810545 -796.248304
-1052.063439 -1215.972539 -796.817367
-1052.086578 -1216.134517 -797.386601
-1052.125169 -1216.404656 -797.954882
-1052.164390 -1216.679204 -798.523408
-1052.203642 -1216.953975 -799.092226
-1052.251005 -1217.285519 -799.660843
-1052.309249 -1217.693231 -800.229192
-1052.367529 -1218.101200 -800.797980
-1052.431633 -1218.549928 -801.366919
-1052.514361 -1219.129035 -801.935490
-1052.597175 -1219.708739 -802.504686
-1052.697149 -1220.408569 -803.073855
-1052.815085 -1221.234128 -803.643168
-1052.948872 -1222.170651 -804.212895
-1053.125960 -1223.410281 -804.782483
-1053.386943 -1225.237185 -805.351498
-1049.687260 -1226.960937 -779.968385
-1049.223801 -1223.629510 -780.634633
-1049.035029 -1222.272584 -781.245438
-1048.880085 -1221.158819 -781.848499
-1048.764709 -1220.329476 -782.443179
-1048.656584 -1219.552251 -783.035654
-1048.577141 -1218.981202 -783.622309
-1048.497784 -1218.410769 -784.208310
-1048.430839 -1217.929558 -784.791626
-1048.376090 -1217.536012 -785.372438
-1048.321391 -1217.142825 -785.952798
-1048.273433 -1216.798096 -786.531682
-1048.237653 -1216.540897 -787.108360
-1048.201905 -1216.283935 -787.684739
-1048.166157 -1216.026975 -788.260824
-1048.143944 -1215.867306 -788.834757
-1048.124075 -1215.724480 -789.408190
-1048.104208 -1215.581671 -789.981456
-1048.085815 -1215.449463 -790.554369
-1048.080280 -1215.409674 -791.125561
-1048.074726 -1215.369748 -791.696703
-1048.069190 -1215.329960 -792.267788
-1048.066762 -1215.312501 -792.838479
-1048.075049 -1215.372073 -793.408005
-1048.083337 -1215.431646 -793.977587
-1048.091624 -1215.491218 -794.547225
-1048.104750 -1215.585569 -795.116464
-1048.127253 -1215.747324 -795.684952
-1048.149787 -1215.909301 -796.253605
-1048.172306 -1216.071175 -796.822430
-1048.203755 -1216.297238 -797.390723
-1048.241932 -1216.571657 -797.958755
