X Y Z
11.749933 1223.148072 -709.274513
11.858716 1223.974364 -709.908463
11.941144 1224.600465 -710.534602
12.023491 1225.225952 -711.160014
12.085701 1225.698485 -711.779627
12.142656 1226.131103 -712.397395
12.199547 1226.563233 -713.014653
12.239869 1226.869508 -713.627434
12.277427 1227.154785 -714.239206
12.314968 1227.439941 -714.850642
12.343189 1227.654296 -715.459622
12.364611 1227.817017 -716.066826
12.386018 1227.979615 -716.673829
12.406636 1228.136230 -717.280467
12.413579 1228.188966 -717.884023
12.420538 1228.241820 -718.487507
12.427480 1228.294555 -719.090912
12.428878 1228.305174 -719.693139
12.421952 1228.252564 -720.293715
12.415042 1228.200074 -720.894335
12.408131 1228.147582 -721.494996
12.390871 1228.016479 -722.093811
12.369770 1227.856201 -722.692069
12.348653 1227.695800 -723.290484
12.325141 1227.517212 -723.888652
12.288532 1227.239136 -724.484828
12.251922 1226.961059 -725.081294
12.215281 1226.682740 -725.678045
12.164288 1226.295410 -726.272885
12.109470 1225.879027 -726.867564
12.054604 1225.462281 -727.462678
11.982559 1224.915039 -728.055814
11.904502 1224.322143 -728.648712
11.823007 1223.703125 -729.241790
11.712086 1222.860595 -729.831750
11.600988 1222.016724 -730.422598
11.438351 1220.781372 -731.008160
11.231599 1219.210938 -731.589940
10.770896 1215.711548 -732.145001
14.197253 1219.262940 -707.328971
14.421552 1221.001832 -707.999622
14.583514 1222.257447 -708.650942
14.700994 1223.168213 -709.288633
14.806743 1223.988036 -709.922130
14.887472 1224.613892 -710.548040
14.968122 1225.239136 -711.173223
15.028539 1225.707519 -711.792479
15.084311 1226.139893 -712.410023
15.140036 1226.571900 -713.027062
15.179148 1226.875123 -713.639532
15.215946 1227.160400 -714.251092
15.252697 1227.445313 -714.862310
15.280048 1227.657349 -715.471009
15.301037 1227.820067 -716.078004
15.322010 1227.982666 -716.684799
15.341944 1228.137205 -717.291169
15.348747 1228.189941 -717.894519
15.355549 1228.242676 -718.497793
15.362351 1228.295411 -719.100992
15.363501 1228.304320 -719.702968
15.356714 1228.251710 -720.303340
15.349944 1228.199219 -720.903755
15.343173 1228.146729 -721.504212
15.326057 1228.014039 -722.102785
15.305383 1227.853761 -722.700840
15.284709 1227.693482 -723.299055
15.261468 1227.513305 -723.896985
15.225614 1227.235352 -724.492963
15.189761 1226.957397 -725.089230
15.153876 1226.679199 -725.685782
15.103694 1226.290161 -726.280386
15.050001 1225.873901 -726.874868
14.996260 1225.457276 -727.469784
14.925435 1224.908203 -728.062686
14.848974 1224.315430 -728.655388
14.768811 1223.693969 -729.248224
14.660165 1222.851684 -729.837993
14.551345 1222.008057 -730.428648
14.391509 1220.768922 -731.013955
14.187900 1219.190430 -731.595420
13.732088 1215.656738 -732.149797
15.383290 1219.286987 -707.335411
15.604287 1221.014527 -708.005544
15.764334 1222.265625 -708.656606
15.880813 1223.176147 -709.294199
15.985361 1223.993407 -709.927517
16.065424 1224.619262 -710.553339
16.145393 1225.244383 -711.178431
16.205093 1225.711059 -711.797544
16.260404 1226.143431 -712.415004
16.315654 1226.575319 -713.031954
16.354303 1226.877440 -713.644305
16.390766 1227.162477 -714.255774
16.427229 1227.447509 -714.866911
16.454229 1227.658570 -715.475498
16.475030 1227.821167 -716.082407
16.495830 1227.983765 -716.689120
16.515506 1228.137573 -717.295387
16.522252 1228.190308 -717.898655
16.528998 1228.243041 -718.501848
16.535744 1228.295777 -719.104966
16.536791 1228.303955 -719.706842
16.530076 1228.251464 -720.307136
16.523361 1228.198974 -720.907471
16.516631 1228.146364 -721.507844
16.499578 1228.013063 -722.106322
16.479090 1227.852905 -722.704300
16.458586 1227.692626 -723.302435
16.435443 1227.511719 -723.900268
16.399902 1227.233886 -724.496170
16.364344 1226.955932 -725.092358
16.328756 1226.677735 -725.688830
16.278909 1226.288085 -726.283343
