X Y Z
-56.792488 1245.212646 -662.414820
-56.586836 1246.787475 -663.092848
-56.455499 1247.793213 -663.745824
-56.330204 1248.752685 -664.395806
-56.241366 1249.432982 -665.033586
-56.152639 1250.112425 -665.670563
-56.083520 1250.641725 -666.300952
-56.021956 1251.113160 -666.928526
-55.960441 1251.584229 -667.555546
-55.916906 1251.917605 -668.176916
-55.875699 1252.233155 -668.797245
-55.834508 1252.548583 -669.417200
-55.804826 1252.775877 -670.033661
-55.780309 1252.963625 -670.648468
-55.755792 1253.151369 -671.263048
-55.734750 1253.312501 -671.876499
-55.724979 1253.387329 -672.486878
-55.715191 1253.462280 -673.097158
-55.705419 1253.537110 -673.707331
-55.704431 1253.544677 -674.315272
-55.708623 1253.512573 -674.921950
-55.712832 1253.480347 -675.528638
-55.717024 1253.448241 -676.135346
-55.735101 1253.309816 -676.738935
-55.753401 1253.169677 -677.342607
-55.771717 1253.029419 -677.946410
-55.796298 1252.841185 -678.549012
-55.829838 1252.584349 -679.149929
-55.863393 1252.327393 -679.751106
-55.897490 1252.066285 -680.352437
-55.948629 1251.674682 -680.950689
-55.999815 1251.282713 -681.549342
-56.051033 1250.890501 -682.148401
-56.122973 1250.339601 -682.744062
-56.196269 1249.778321 -683.340065
-56.276930 1249.160645 -683.935373
-56.380848 1248.364868 -684.527355
-56.485372 1247.564453 -685.120091
-56.638149 1246.394531 -685.705821
-56.822329 1244.984132 -686.287828
-57.146375 1242.502685 -686.849735
-53.835710 1245.002686 -662.421940
-53.634249 1246.577514 -663.099853
-53.492082 1247.688842 -663.757045
-53.364890 1248.683106 -664.408269
-53.274958 1249.386108 -665.046776
-53.188056 1250.065428 -665.683558
-53.115457 1250.632936 -666.315240
-53.055164 1251.104249 -666.942602
-52.994918 1251.575194 -667.569410
-52.948586 1251.937378 -668.191643
-52.908234 1252.252809 -668.811747
-52.867898 1252.568114 -669.431478
-52.835776 1252.819214 -670.048564
-52.811759 1253.006959 -670.663139
-52.787742 1253.194701 -671.277487
-52.764412 1253.377074 -671.891426
-52.754854 1253.451784 -672.501559
-52.745282 1253.526612 -673.111594
-52.735694 1253.601563 -673.721529
-52.732118 1253.629517 -674.329874
-52.736225 1253.597412 -674.936300
-52.740332 1253.565307 -675.542741
-52.744454 1253.533081 -676.149193
-52.759477 1253.415650 -676.753150
-52.777404 1253.275513 -677.356560
-52.795331 1253.135376 -677.960104
-52.816522 1252.969727 -678.563073
-52.849347 1252.713133 -679.163723
-52.882202 1252.456299 -679.764630
-52.915058 1252.199462 -680.365799
-52.962296 1251.830201 -680.964348
-53.012408 1251.438477 -681.562721
-53.062551 1251.046509 -682.161498
-53.128731 1250.529175 -682.757678
-53.200501 1249.968141 -683.353382
-53.273553 1249.397094 -683.949453
-53.375275 1248.601929 -684.541120
-53.477138 1247.805663 -685.133616
-53.617696 1246.706910 -685.720531
-53.778852 1245.447144 -686.305293
-54.029488 1243.487915 -686.877298
-52.653279 1244.918458 -662.424686
-52.453494 1246.493286 -663.102554
-52.306934 1247.648559 -663.761504
-52.181002 1248.641235 -664.412598
-52.088891 1249.367308 -665.051962
-52.002727 1250.046509 -665.688665
-51.928781 1250.629394 -666.320869
-51.869005 1251.100586 -666.948144
-51.809276 1251.571413 -667.574866
-51.761858 1251.945191 -668.197449
-51.721842 1252.260620 -668.817465
-51.681857 1252.575807 -669.437105
-51.648779 1252.836547 -670.054446
-51.624961 1253.024292 -670.668930
-51.601159 1253.211915 -671.283183
-51.577357 1253.399536 -671.897207
-51.567446 1253.477661 -672.507361
-51.557969 1253.552369 -673.117296
-51.548476 1253.627197 -673.727132
-51.543877 1253.663452 -674.335644
-51.547949 1253.631348 -674.941971
-51.552022 1253.599244 -675.548312
-51.556095 1253.567138 -676.154669
-51.569940 1253.458007 -676.758772
-51.587718 1253.317870 -677.362078
-51.605495 1253.177734 -677.965518
-51.625349 1253.021240 -678.568638
-51.657900 1252.764648 -679.169180
-51.690483 1252.507813 -679.769978
-51.723065 1252.250977 -680.371039
-51.768548 1251.892455 -680.969756
-51.818227 1251.500854 -681.568018
-51.867952 1251.108888 -682.166681
-51.931879 1250.604980 -682.763070
-52.003021 1250.044188 -683.358659
-52.074241 1249.482788 -683.954830
-52.173971 1248.696656 -684.546573
-52.274956 1247.900635 -685.138943
-52.410536 1246.831909 -685.726367
-52.562717 1245.632324 -686.312231
-52.806683 1243.709227 -686.884788
-53.244461 1244.960693 -662.423325
-53.043854 1246.535400 -663.101210
-52.899572 1247.667969 -663.759251
-52.772910 1248.662232 -664.410442
-52.681890 1249.376709 -665.049375
-52.595365 1250.055909 -665.686115
-52.522073 1250.631225 -666.318063
-52.462046 1251.102418 -666.945379
-52.402051 1251.573363 -667.572146
-52.355180 1251.941286 -668.194552
-52.314996 1252.256715 -668.814612
-52.274828 1252.572022 -669.434299
-52.242233 1252.827881 -670.051511
-52.218316 1253.015624 -670.666040
-52.194414 1253.203248 -671.280338
-52.170637 1253.389892 -671.894376
-52.161104 1253.464722 -672.504465
-52.151571 1253.539550 -673.114452
-52.142038 1253.614381 -673.724335
-52.137949 1253.646485 -674.332764
-52.142039 1253.614380 -674.939140
-52.146129 1253.582275 -675.545531
-52.150219 1253.550169 -676.151937
-52.164665 1253.436769 -676.755964
-52.182518 1253.296632 -677.359322
-52.200370 1253.156495 -677.962814
-52.220882 1252.995483 -678.565860
-52.253570 1252.738890 -679.166456
-52.286289 1252.482057 -679.767308
-52.319009 1252.225219 -680.368423
-52.365366 1251.861328 -680.967056
-52.415254 1251.469726 -681.565375
-52.465187 1251.077759 -682.164095
-52.530253 1250.567017 -682.760376
-52.601709 1250.006104 -683.356023
-52.673104 1249.445680 -683.952277
-52.774558 1248.649292 -684.543850
-52.875982 1247.853149 -685.136283
-53.014043 1246.769409 -685.723452
-53.170703 1245.539674 -686.308764
-53.415740 1243.616210 -686.881402
-54.426978 1245.044799 -662.420548
-54.224695 1246.619507 -663.098478
-54.084649 1247.709717 -663.754827
-53.956913 1248.704100 -664.406088
-53.868096 1249.395509 -665.044164
-53.780832 1250.074829 -665.680984
-53.708904 1250.634767 -666.312410
-53.648360 1251.106079 -666.939813
-53.587863 1251.577025 -667.566662
-53.542075 1251.933471 -668.188723
-53.501555 1252.248903 -668.808871
-53.461052 1252.564209 -669.428645
-53.429408 1252.810546 -670.045606
-53.405291 1252.998291 -670.660227
-53.381173 1253.186034 -671.274621
-53.358295 1253.364137 -671.888461
-53.348683 1253.438965 -672.498647
-53.339070 1253.513793 -673.108729
-53.329458 1253.588623 -673.718708
-53.326384 1253.612549 -674.326974
-53.330508 1253.580445 -674.933450
-53.334633 1253.548339 -675.539940
-53.338772 1253.516113 -676.146443
-53.354391 1253.394530 -676.750327
-53.372392 1253.254393 -677.353789
-53.390409 1253.114137 -677.957382
-53.412253 1252.944091 -678.560280
-53.445230 1252.687378 -679.160982
-53.478222 1252.430542 -679.761943
-53.511230 1252.173584 -680.363163
-53.559339 1251.799072 -680.961632
-53.609659 1251.407348 -681.560062
