X Y Z
-384.827770 -1267.478515 -859.347456
-384.681490 -1266.927980 -859.906899
-384.535372 -1266.378054 -860.465859
-384.389349 -1265.828488 -861.024308
-384.243459 -1265.279423 -861.582265
-384.097697 -1264.730838 -862.139728
-383.952066 -1264.182747 -862.696698
-383.806593 -1263.635249 -863.253190
-383.661222 -1263.088138 -863.809180
-383.515977 -1262.541500 -864.364679
-383.370864 -1261.995356 -864.919690
-383.225879 -1261.449698 -865.474215
-383.081028 -1260.904541 -866.028255
-382.936272 -1260.359742 -866.581795
-382.791679 -1259.815556 -867.134867
-382.647211 -1259.271842 -867.687453
-382.502846 -1258.728516 -868.239547
-382.358608 -1258.185668 -868.791158
-382.214531 -1257.643424 -869.342305
-382.075615 -1257.120606 -869.895273
-381.953271 -1256.660156 -870.455338
-381.857429 -1256.299449 -871.027189
-381.773616 -1255.984013 -871.604285
-381.719353 -1255.779790 -872.194865
-381.673553 -1255.607421 -872.789252
-381.648156 -1255.511836 -873.393113
-381.636382 -1255.467527 -874.003378
-381.639236 -1255.478267 -874.620611
-381.662201 -1255.564695 -875.247518
-381.694539 -1255.686404 -875.879091
-381.758045 -1255.925412 -876.525866
-381.836342 -1256.220088 -877.180137
-381.941044 -1256.614138 -877.847632
-382.091412 -1257.180059 -878.537902
-382.269834 -1257.851562 -879.242625
-382.460291 -1258.568360 -879.954109
-382.651009 -1259.286139 -880.666622
-382.842018 -1260.005012 -881.380181
-383.033317 -1260.724978 -882.094787
-383.224877 -1261.445924 -882.810428
-383.416727 -1262.167963 -883.527122
-383.608841 -1262.890997 -884.244858
-383.801241 -1263.615108 -884.963649
-383.993936 -1264.340326 -885.683501
-384.186924 -1265.066650 -886.404418
-384.380170 -1265.793945 -887.126382
-384.573709 -1266.522338 -887.849413
-384.767539 -1267.251829 -888.573515
-384.961660 -1267.982419 -889.298689
-385.156042 -1268.713985 -890.024921
-385.350748 -1269.446776 -890.752248
-385.545715 -1270.180544 -891.480638
-385.740970 -1270.915401 -892.210108
-385.936521 -1271.651369 -892.940665
-386.132393 -1272.388545 -893.672324
-386.328526 -1273.126704 -894.405056
-386.524950 -1273.865959 -895.138880
-386.721669 -1274.606323 -895.873800
-386.918679 -1275.347782 -896.609816
-387.116010 -1276.090448 -897.346947
-387.313603 -1276.834102 -898.085164
-387.511521 -1277.578978 -898.824502
-387.709729 -1278.324947 -899.564947
-387.908200 -1279.071905 -900.306486
-388.107022 -1279.820186 -901.049169
-388.306110 -1280.569464 -901.792951
-388.505515 -1281.319937 -902.537864
-388.705186 -1282.071414 -903.283882
