X Y Z
-1116.368444 -1392.677901 -176.294445
-1116.196805 -1393.429021 -175.071238
-1116.056777 -1394.172132 -174.073302
-1115.946450 -1394.908068 -173.287043
-1115.853288 -1395.639644 -172.623106
-1115.777482 -1396.367076 -172.082868
-1115.704579 -1397.093223 -171.563309
-1115.649224 -1397.815560 -171.168816
-1115.595671 -1398.537028 -170.787161
-1115.556748 -1399.255529 -170.509769
-1115.520358 -1399.973223 -170.250430
-1115.490220 -1400.689566 -170.035646
-1115.469815 -1401.404127 -169.890232
-1115.450343 -1402.118332 -169.751462
-1115.443090 -1402.830604 -169.699772
-1115.437615 -1403.542544 -169.660751
-1115.435999 -1404.253904 -169.649236
-1115.444727 -1404.963923 -169.711439
-1115.453899 -1405.673956 -169.776804
-1115.473986 -1406.382786 -169.919954
-1115.497995 -1407.091358 -170.091057
-1115.524311 -1407.799901 -170.278607
-1115.563422 -1408.507378 -170.557336
-1115.603406 -1409.215137 -170.842284
-1115.657020 -1409.922012 -171.224375
-1115.714942 -1410.629020 -171.637165
-1115.781337 -1411.335878 -172.110341
-1115.860595 -1412.042370 -172.675186
-1115.951507 -1412.748772 -173.323079
-1116.057825 -1413.455000 -174.080770
-1116.185060 -1414.160930 -174.987534
-1116.335101 -1414.866758 -176.056822
-1116.536490 -1415.571290 -177.492051
-1116.872677 -1416.271214 -179.887940
-1113.795470 -1391.924723 -177.911263
-1113.564235 -1392.690948 -176.231382
-1113.400152 -1393.440857 -175.039350
-1113.264562 -1394.183314 -174.054315
-1113.157928 -1394.918653 -173.279636
-1113.067320 -1395.649807 -172.621391
-1112.993011 -1396.376963 -172.081548
-1112.922887 -1397.102589 -171.572109
-1112.868218 -1397.824735 -171.174951
-1112.816657 -1398.545775 -170.800368
-1112.778947 -1399.263945 -170.526411
-1112.743262 -1399.981386 -170.267168
-1112.714521 -1400.697350 -170.058373
-1112.694325 -1401.411694 -169.911652
-1112.676056 -1402.125530 -169.778927
-1112.669306 -1402.837509 -169.729889
-1112.663937 -1403.549210 -169.690888
-1112.663237 -1404.260214 -169.685802
-1112.671406 -1404.970050 -169.745144
-1112.681201 -1405.679748 -169.816309
-1112.701129 -1406.388321 -169.961081
-1112.724813 -1407.096648 -170.133138
-1112.751528 -1407.804864 -170.327218
-1112.789461 -1408.512162 -170.602793
-1112.829540 -1409.219610 -170.893958
-1112.882544 -1409.926225 -171.279025
-1112.939410 -1410.633008 -171.692144
-1113.005154 -1411.339595 -172.169765
-1113.082885 -1412.045873 -172.734466
-1113.173515 -1412.751951 -173.392876
-1113.278192 -1413.457943 -174.153337
-1113.404146 -1414.163592 -175.068364
-1113.554226 -1414.869047 -176.158673
-1113.753015 -1415.573325 -177.602834
-1114.100839 -1416.272176 -180.129713
-1113.092079 -1391.928378 -177.883907
-1112.863560 -1392.694173 -176.215677
-1112.701336 -1393.443781 -175.031414
-1112.567000 -1394.186045 -174.050738
-1112.461124 -1394.921267 -173.277825
-1112.371147 -1395.652316 -172.620979
-1112.297211 -1396.379405 -172.081227
-1112.227776 -1397.104901 -171.574343
-1112.173277 -1397.827000 -171.176490
-1112.122210 -1398.547934 -170.803692
-1112.084801 -1399.266021 -170.530600
-1112.049288 -1399.983401 -170.271351
-1112.020946 -1400.699262 -170.064446
-1112.000749 -1401.413561 -169.917005
-1111.982776 -1402.127306 -169.785799
-1111.976128 -1402.839215 -169.737266
-1111.970808 -1403.550854 -169.698427
-1111.970331 -1404.261770 -169.694948
-1111.978362 -1404.971561 -169.753575
-1111.988306 -1405.681177 -169.826169
-1112.008182 -1406.389688 -169.971268
-1112.031796 -1407.097953 -170.143654
-1112.058602 -1407.806088 -170.339340
-1112.096247 -1408.513342 -170.614159
-1112.136345 -1409.220713 -170.906877
-1112.189140 -1409.927268 -171.292290
-1112.245794 -1410.633991 -171.705879
-1112.311372 -1411.340512 -172.184606
-1112.388722 -1412.046736 -172.749276
-1112.479272 -1412.752734 -173.410306
-1112.583537 -1413.458667 -174.171458
-1112.709161 -1414.164248 -175.088539
-1112.859236 -1414.869609 -176.184115
-1113.058597 -1415.573757 -177.639480
-1113.407989 -1416.272408 -180.190105
-1114.499032 -1391.921052 -177.938675
-1114.265058 -1392.687708 -176.247094
-1114.099105 -1393.437919 -175.047291
-1113.962325 -1394.180557 -174.058405
-1113.854863 -1394.916026 -173.281478
-1113.763621 -1395.647285 -172.621816
-1113.688937 -1396.374510 -172.081867
-1113.618124 -1397.100265 -171.569907
-1113.563282 -1397.822459 -171.173408
-1113.511227 -1398.543605 -170.797059
-1113.473217 -1399.261857 -170.522255
-1113.437354 -1399.979361 -170.262973
-1113.408219 -1400.695427 -170.052335
-1113.388020 -1401.409817 -169.906302
-1113.369454 -1402.123745 -169.772071
-1113.362578 -1402.835796 -169.722362
-1113.357182 -1403.547557 -169.683348
-1113.356256 -1404.258649 -169.676658
-1113.364566 -1404.968530 -169.736733
-1113.374209 -1405.678312 -169.806450
-1113.394186 -1406.386948 -169.950879
-1113.417941 -1407.095336 -170.122623
-1113.444559 -1407.803634 -170.315067
-1113.482787 -1408.510976 -170.591446
-1113.522841 -1409.218502 -170.881025
-1113.576048 -1409.925176 -171.265702
-1113.633132 -1410.632020 -171.678411
-1113.699043 -1411.338674 -172.154931
-1113.777154 -1412.045004 -172.719658
-1113.867861 -1412.751163 -173.375450
-1113.972948 -1413.457214 -174.135202
-1114.099227 -1414.162933 -175.048174
-1114.249307 -1414.868480 -176.133219
-1114.448619 -1415.572828 -177.574202
-1114.793733 -1416.271940 -180.069301
-1115.202760 -1391.917366 -177.966110
-1114.966035 -1392.684454 -176.262852
-1114.798198 -1393.434967 -175.055256
-1114.660341 -1394.177762 -174.063363
-1114.551928 -1394.913386 -173.283320
-1114.460049 -1395.644750 -172.622242
-1114.384989 -1396.372045 -172.082186
-1114.313485 -1397.097930 -171.567703
-1114.258470 -1397.820171 -171.171868
-1114.205920 -1398.541423 -170.793765
-1114.167604 -1399.259759 -170.518081
-1114.131567 -1399.977325 -170.258793
-1114.102038 -1400.693493 -170.046328
-1114.081831 -1401.407930 -169.900933
-1114.062966 -1402.121950 -169.765201
-1114.055964 -1402.834075 -169.714820
-1114.050544 -1403.545894 -169.675826
-1114.049390 -1404.257076 -169.667518
-1114.057838 -1404.967003 -169.728305
-1114.067327 -1405.676867 -169.796577
-1114.087357 -1406.385566 -169.940695
-1114.111181 -1407.094017 -170.112110
-1114.137700 -1407.802396 -170.302917
-1114.176222 -1408.509783 -170.580085
-1114.216251 -1409.217387 -170.868096
-1114.269600 -1409.924127 -171.251946
-1114.326959 -1410.631025 -171.664651
-1114.393034 -1411.337747 -172.140065
-1114.471530 -1412.044131 -172.704852
-1114.562304 -1412.750371 -173.357980
-1114.667806 -1413.456480 -174.117072
-1114.794406 -1414.162269 -175.027973
-1114.944481 -1414.867910 -176.107770
-1115.144260 -1415.572331 -177.545200
-1115.486670 -1416.271701 -180.008869
-1111.536193 -1391.096738 -181.901010
-1110.982917 -1391.939249 -177.802155
-1110.762438 -1392.703760 -176.168780
-1110.605739 -1393.452466 -175.007899
-1110.475094 -1394.194157 -174.040038
-1110.371478 -1394.929031 -173.272412
-1110.283391 -1395.659768 -172.619834
-1110.210570 -1396.386654 -172.080354
-1110.143171 -1397.111765 -171.581040
-1110.089197 -1397.833725 -171.181187
-1110.039587 -1398.554344 -170.813655
-1110.003024 -1399.272194 -170.542789
-1109.968085 -1399.989382 -170.283943
-1109.940906 -1400.704939 -170.082597
-1109.920724 -1401.419104 -169.933083
-1109.903655 -1402.132572 -169.806630
-1109.897249 -1402.844284 -169.759167
-1109.892098 -1403.555735 -169.721006
-1109.892280 -1404.266387 -169.722359
-1109.899902 -1404.976046 -169.778823
-1109.910289 -1405.685415 -169.855772
-1109.930003 -1406.393742 -170.001822
-1109.953404 -1407.101823 -170.175182
-1109.980475 -1407.809718 -170.375732
-1110.017256 -1408.516841 -170.648218
-1110.057399 -1409.223983 -170.945614
-1110.109562 -1409.930363 -171.332054
-1110.165577 -1410.636907 -171.747032
-1110.230966 -1411.343201 -172.231459
-1110.306854 -1412.049295 -172.793659
-1110.397143 -1412.755055 -173.462549
-1110.500168 -1413.460816 -174.225793
-1110.624793 -1414.166190 -175.149059
-1110.774798 -1414.871276 -176.260344
-1110.974784 -1415.575091 -177.741906
-1111.329689 -1416.273089 -180.371158
-1112.388859 -1391.932017 -177.856621
-1112.163039 -1392.697383 -176.200034
-1112.002665 -1393.446690 -175.023548
-1111.869565 -1394.188762 -174.047143
-1111.764446 -1394.923868 -173.275996
-1111.675102 -1395.654813 -172.620584
-1111.601539 -1396.381833 -172.080936
-1111.532787 -1397.107200 -171.576576
-1111.478463 -1397.829253 -171.178063
-1111.427882 -1398.550082 -170.807004
-1111.390762 -1399.268089 -170.534697
-1111.355436 -1399.985405 -170.275549
-1111.327482 -1400.701165 -170.070485
-1111.307290 -1401.415418 -169.922358
-1111.289610 -1402.129072 -169.792656
-1111.283057 -1402.840914 -169.744586
-1111.277791 -1403.552490 -169.705954
-1111.277537 -1404.263317 -169.704093
-1111.285429 -1404.973064 -169.761990
-1111.295524 -1405.682597 -169.836045
-1111.315346 -1406.391047 -169.981456
-1111.338888 -1407.099250 -170.154157
-1111.365786 -1407.807305 -170.351480
-1111.403143 -1408.514515 -170.625526
-1111.443255 -1409.221809 -170.919782
-1111.495843 -1409.928306 -171.305558
-1111.552283 -1410.634969 -171.719599
-1111.617786 -1411.341415 -172.200120
-1111.694664 -1412.047594 -172.764089
-1111.785130 -1412.753512 -173.427738
-1111.888984 -1413.459388 -174.189598
-1112.014277 -1414.164899 -175.108735
-1112.164334 -1414.870168 -176.209530
-1112.363914 -1415.574205 -177.673627
-1112.715181 -1416.272638 -180.250477
-1110.764483 -1391.115575 -181.380559
-1110.280192 -1391.942842 -177.774972
-1110.062361 -1392.706927 -176.153201
-1109.907481 -1393.455333 -175.000106
-1109.778055 -1394.196833 -174.036519
-1109.675185 -1394.931593 -173.270642
-1109.587721 -1395.662227 -172.619467
-1109.515272 -1396.389046 -172.080077
-1109.448543 -1397.114029 -171.583275
-1109.394747 -1397.835944 -171.182758
-1109.345619 -1398.556458 -170.816995
-1109.309329 -1399.274232 -170.546812
-1109.274585 -1399.991355 -170.288141
-1109.247791 -1400.706811 -170.088656
-1109.227616 -1401.420932 -169.938453
-1109.210902 -1402.134299 -169.814016
-1109.204514 -1402.845956 -169.766458
-1109.199421 -1403.557344 -169.728536
-1109.199816 -1404.267910 -169.731477
-1109.207306 -1404.977525 -169.787242
-1109.217834 -1405.686813 -169.865624
-1109.237495 -1406.395078 -170.012002
-1109.260824 -1407.103099 -170.185689
-1109.287977 -1407.810914 -170.387846
-1109.324473 -1408.517995 -170.659561
-1109.364627 -1409.225061 -170.958510
-1109.416579 -1409.931383 -171.345297
-1109.472383 -1410.637868 -171.760762
-1109.537710 -1411.344086 -172.247132
-1109.613105 -1412.050139 -172.808448
-1109.703300 -1412.755819 -173.479958
-1109.805909 -1413.461523 -174.243896
-1109.930195 -1414.166829 -175.169217
-1110.080163 -1414.871824 -176.285741
-1110.280331 -1415.575529 -177.776008
-1110.637002 -1416.273310 -180.431452
-1108.575553 -1391.143834 -180.735949
-1108.173016 -1391.953527 -177.693767
-1107.963325 -1392.716270 -176.109015
-1107.813518 -1393.463851 -174.976846
-1107.687704 -1394.204784 -174.026005
-1107.587059 -1394.939201 -173.265378
-1107.501453 -1395.669528 -172.618409
-1107.430122 -1396.396149 -172.079323
-1107.365381 -1397.120752 -171.590039
-1107.312118 -1397.842532 -171.187502
-1107.264642 -1398.562694 -170.828704
-1107.228953 -1399.280277 -170.558982
-1107.194787 -1399.997211 -170.300771
-1107.169124 -1400.712368 -170.106819
-1107.148972 -1401.426358 -169.954522
-1107.133309 -1402.139425 -169.836150
-1107.126981 -1402.850916 -169.788326
-1107.122058 -1403.562120 -169.751115
-1107.123082 -1404.272426 -169.758860
-1107.130175 -1404.981912 -169.812463
-1107.141121 -1405.690958 -169.895187
-1107.160613 -1406.399043 -170.042500
-1107.183724 -1407.106884 -170.217161
-1107.211115 -1407.814463 -170.424172
